Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2012-03-30 12:00:00,0.244027907039235,15.821904182434082,12.22726821899414,12.222363471984863,21.21900749206543,15.832083333333335,12.113750000000001,12.113750000000001,21.80642418546366
2012-03-30 18:00:00,0.24423941965551005,15.821709632873535,12.226505279541016,12.221563339233398,21.218257904052734,15.832333333333333,12.111166666666668,12.111166666666668,21.806090852130325
2012-03-31 00:00:00,0.24447979619489324,15.82136058807373,12.227008819580078,12.221789360046387,21.218578338623047,15.832583333333332,12.1085,12.1085,21.80542418546366
2012-03-31 06:00:00,0.2446925768045302,15.821025848388672,12.22710132598877,12.221652030944824,21.21853256225586,15.832833333333335,12.105916666666667,12.105916666666667,21.804507518796992
2012-03-31 12:00:00,0.24490469326830888,15.820723533630371,12.226749420166016,12.221146583557129,21.21809959411621,15.833083333333333,12.103333333333333,12.103333333333333,21.803424185463655
2012-03-31 18:00:00,0.2451166382049314,15.820375442504883,12.227137565612793,12.221261978149414,21.218311309814453,15.8325,12.10075,12.10075,21.802007518796994
2012-04-01 00:00:00,0.2453245727573829,15.820198059082031,12.226412773132324,12.220504760742188,21.21759605407715,15.832666666666666,12.09825,12.09825,21.800590852130323
2012-04-01 06:00:00,0.24552842040212974,15.819991111755371,12.225756645202637,12.219795227050781,21.2169246673584,15.835,12.09575,12.09575,21.79917418546366
2012-04-01 12:00:00,0.24570064951533152,15.819730758666992,12.224910736083984,12.21888542175293,21.216079711914062,15.836833333333333,12.093250000000001,12.093250000000001,21.797840852130328
2012-04-01 18:00:00,0.24588248897062967,15.819241523742676,12.225630760192871,12.219236373901367,21.21657943725586,15.837083333333336,12.090749999999998,12.090749999999998,21.796507518796993
2012-04-02 00:00:00,0.24606722885681914,15.81889820098877,12.225149154663086,12.218605041503906,21.216039657592773,15.837166666666667,12.088333333333333,12.088333333333333,21.795174185463658
2012-04-02 06:00:00,0.2462531177651463,15.818587303161621,12.22456169128418,12.217906951904297,21.21541976928711,15.837333333333335,12.086,12.086,21.793840852130323
2012-04-02 12:00:00,0.2464302456548852,15.8184175491333,12.22304916381836,12.216452598571777,21.214006423950195,15.8375,12.08375,12.08375,21.79250751879699
2012-04-02 18:00:00,0.2466144428956791,15.818230628967285,12.221704483032227,12.215140342712402,21.212736129760742,15.837583333333333,12.0815,12.0815,21.791090852130324
2012-04-03 00:00:00,0.24678007138404295,15.818026542663574,12.220284461975098,12.213751792907715,21.211393356323242,15.83775,12.079333333333333,12.079333333333333,21.789674185463657
